timestamp,action_id,reward,s_rx_mbps_p1,s_delay_ms_p1,s_util_rx_pct_p1,s_rx_pps_p1,s_avg_rx_pkt_bytes_p1,s_priority_tag_p1,s_policing_rate_kbps_p1,sim_delay_p1,s_rx_mbps_p2,s_delay_ms_p2,s_util_rx_pct_p2,s_rx_pps_p2,s_avg_rx_pkt_bytes_p2,s_priority_tag_p2,s_policing_rate_kbps_p2,sim_delay_p2,s_rx_mbps_p4,s_delay_ms_p4,s_util_rx_pct_p4,s_rx_pps_p4,s_avg_rx_pkt_bytes_p4,s_priority_tag_p4,s_policing_rate_kbps_p4,sim_delay_p4
AUG_1525,3,194.8361,0.08067198696143137,0.0015555349026599927,0.08067184877916576,0.104293313654537,0.3568013877542683,0.24999993750001562,0.45649780228557046,6.19,0.1597630361093029,0.05377442454044899,0.1597627612820395,0.18340751748980896,0.857181906381956,0.9999997500000625,0.1030657221476084,8.77,0.0430431242914305,4.834778538270273e-06,0.04304305331596146,0.07751953642077761,0.011109413044994016,0.6666664444445185,0.08879035390336325,2.26
AUG_1526,0,-138.7638,0.21722910388840463,0.07577928540084539,0.21722873179877533,0.21688142003679717,0.7496693340526948,0.7499998125000469,0.7468780591566718,124.3,0.027236113458493673,0.0004177394502833866,0.027236066606438878,0.04034036166834098,0.8770210118639903,0.24999993750001562,0.8983063221035718,2.1,0.24383553507470007,0.0010066674052492193,0.24383513300487478,0.20889905373778134,0.7082925012855525,0.33333322222225925,0.0032088015383941017,30.63
AUG_1526,1,-62.7678,0.21722910388840463,0.07577928540084539,0.21722873179877533,0.21688142003679717,0.7496693340526948,0.7499998125000469,0.7468780591566718,124.3,0.027236113458493673,0.0004177394502833866,0.027236066606438878,0.04034036166834098,0.8770210118639903,0.24999993750001562,0.8983063221035718,22.12,0.24383553507470007,0.0010066674052492193,0.24383513300487478,0.20889905373778134,0.7082925012855525,0.33333322222225925,0.0032088015383941017,2.11
AUG_1526,2,-136.2739,0.21722910388840463,0.07577928540084539,0.21722873179877533,0.21688142003679717,0.7496693340526948,0.7499998125000469,0.7468780591566718,2.2,0.027236113458493673,0.0004177394502833866,0.027236066606438878,0.04034036166834098,0.8770210118639903,0.24999993750001562,0.8983063221035718,22.12,0.24383553507470007,0.0010066674052492193,0.24383513300487478,0.20889905373778134,0.7082925012855525,0.33333322222225925,0.0032088015383941017,30.63
AUG_1526,3,-139.0011,0.21722910388840463,0.07577928540084539,0.21722873179877533,0.21688142003679717,0.7496693340526948,0.7499998125000469,0.7468780591566718,21.46,0.027236113458493673,0.0004177394502833866,0.027236066606438878,0.04034036166834098,0.8770210118639903,0.24999993750001562,0.8983063221035718,2.42,0.24383553507470007,0.0010066674052492193,0.24383513300487478,0.20889905373778134,0.7082925012855525,0.33333322222225925,0.0032088015383941017,7.12
AUG_1527,0,-138.5023,0.17476929279600797,0.056261900553945546,0.17476899343537813,0.1373822195987882,0.03494714322296469,0.0,0.3220920875773279,112.86,0.022286132763750216,0.00033469736053091107,0.02228609442674167,0.026365186408430986,0.3217946030768192,0.7499998125000469,0.19505379910115891,2.1,0.22610190867964286,0.0009391729679624119,0.22610153585147852,0.2261436911294278,0.9347048141473613,0.9999996666667778,0.8807750170528195,28.97
AUG_1527,1,-62.5259,0.17476929279600797,0.056261900553945546,0.17476899343537813,0.1373822195987882,0.03494714322296469,0.0,0.3220920875773279,112.86,0.022286132763750216,0.00033469736053091107,0.02228609442674167,0.026365186408430986,0.3217946030768192,0.7499998125000469,0.19505379910115891,21.46,0.22610190867964286,0.0009391729679624119,0.22610153585147852,0.2261436911294278,0.9347048141473613,0.9999996666667778,0.8807750170528195,2.11
AUG_1527,2,-135.7605,0.17476929279600797,0.056261900553945546,0.17476899343537813,0.1373822195987882,0.03494714322296469,0.0,0.3220920875773279,2.18,0.022286132763750216,0.00033469736053091107,0.02228609442674167,0.026365186408430986,0.3217946030768192,0.7499998125000469,0.19505379910115891,21.46,0.22610190867964286,0.0009391729679624119,0.22610153585147852,0.2261436911294278,0.9347048141473613,0.9999996666667778,0.8807750170528195,28.97
AUG_1527,3,-8.8806,0.17476929279600797,0.056261900553945546,0.17476899343537813,0.1373822195987882,0.03494714322296469,0.0,0.3220920875773279,10.44,0.022286132763750216,0.00033469736053091107,0.02228609442674167,0.026365186408430986,0.3217946030768192,0.7499998125000469,0.19505379910115891,2.41,0.22610190867964286,0.0009391729679624119,0.22610153585147852,0.2261436911294278,0.9347048141473613,0.9999996666667778,0.8807750170528195,6.67
AUG_1528,0,-137.4243,0.06105273283705723,0.001062773291684515,0.061052628260422126,0.04446582333622416,0.4068527804498139,0.49999987500003124,0.5911319078714286,82.25,0.03667284440382198,0.0005862554060838181,0.036672781318531925,0.01779001579867349,0.8749846924939284,0.24999993750001562,0.7161698651948912,2.1,0.16550519648267872,0.00037991967957987305,0.165504923574772,0.14119784176611314,0.3282953122392744,0.0,0.1787961203929278,23.32
AUG_1528,1,-62.4524,0.06105273283705723,0.001062773291684515,0.061052628260422126,0.04446582333622416,0.4068527804498139,0.49999987500003124,0.5911319078714286,82.25,0.03667284440382198,0.0005862554060838181,0.036672781318531925,0.01779001579867349,0.8749846924939284,0.24999993750001562,0.7161698651948912,23.39,0.16550519648267872,0.00037991967957987305,0.165504923574772,0.14119784176611314,0.3282953122392744,0.0,0.1787961203929278,2.1
AUG_1528,2,-134.9371,0.06105273283705723,0.001062773291684515,0.061052628260422126,0.04446582333622416,0.4068527804498139,0.49999987500003124,0.5911319078714286,2.14,0.03667284440382198,0.0005862554060838181,0.036672781318531925,0.01779001579867349,0.8749846924939284,0.24999993750001562,0.7161698651948912,23.39,0.16550519648267872,0.00037991967957987305,0.165504923574772,0.14119784176611314,0.3282953122392744,0.0,0.1787961203929278,23.32
AUG_1528,3,212.0057,0.06105273283705723,0.001062773291684515,0.061052628260422126,0.04446582333622416,0.4068527804498139,0.49999987500003124,0.5911319078714286,6.02,0.03667284440382198,0.0005862554060838181,0.036672781318531925,0.01779001579867349,0.8749846924939284,0.24999993750001562,0.7161698651948912,2.44,0.16550519648267872,0.00037991967957987305,0.165504923574772,0.14119784176611314,0.3282953122392744,0.0,0.1787961203929278,2.48
AUG_1529,0,-138.7376,0.18797210085645122,0.05995920582307895,0.1879717788808592,0.18666644652615316,0.6358676864489622,0.9999997500000625,0.8004770876580671,116.42,0.06098459893691609,0.0010940594405702926,0.06098449403010633,0.060014013864203054,0.3505636173396004,0.24999993750001562,0.08294997214835378,2.1,0.24146690058711642,0.0009976523482994382,0.2414665024230239,0.3077628350345346,0.6865546236906244,0.0,0.6254793360241151,30.41
AUG_1529,1,-63.4176,0.18797210085645122,0.05995920582307895,0.1879717788808592,0.18666644652615316,0.6358676864489622,0.9999997500000625,0.8004770876580671,116.42,0.06098459893691609,0.0010940594405702926,0.06098449403010633,0.060014013864203054,0.3505636173396004,0.24999993750001562,0.08294997214835378,26.65,0.24146690058711642,0.0009976523482994382,0.2414665024230239,0.3077628350345346,0.6865546236906244,0.0,0.6254793360241151,2.11
AUG_1529,2,-136.8095,0.18797210085645122,0.05995920582307895,0.1879717788808592,0.18666644652615316,0.6358676864489622,0.9999997500000625,0.8004770876580671,2.19,0.06098459893691609,0.0010940594405702926,0.06098449403010633,0.060014013864203054,0.3505636173396004,0.24999993750001562,0.08294997214835378,26.65,0.24146690058711642,0.0009976523482994382,0.2414665024230239,0.3077628350345346,0.6865546236906244,0.0,0.6254793360241151,30.41
AUG_1529,3,-152.4944,0.18797210085645122,0.05995920582307895,0.1879717788808592,0.18666644652615316,0.6358676864489622,0.9999997500000625,0.8004770876580671,15.97,0.06098459893691609,0.0010940594405702926,0.06098449403010633,0.060014013864203054,0.3505636173396004,0.24999993750001562,0.08294997214835378,6.05,0.24146690058711642,0.0009976523482994382,0.2414665024230239,0.3077628350345346,0.6865546236906244,0.0,0.6254793360241151,7.05
AUG_1530,0,-143.182,0.58523143843285,0.5663807538828212,0.5852304359955842,0.559105971270812,0.2856825017881868,0.0,0.8205356340776072,223.38,0.5308158472766472,0.5114460808571982,0.5308149341576289,0.5251939279692469,0.1341836761304103,0.24999993750001562,0.8526900959664415,2.32,0.7795844133809827,0.0030457353467278647,0.7795831278941528,0.7051587969847701,0.9185056256388958,0.6666664444445185,0.9902082166113092,80.6
AUG_1530,1,-286.1345,0.58523143843285,0.5663807538828212,0.5852304359955842,0.559105971270812,0.2856825017881868,0.0,0.8205356340776072,223.38,0.5308158472766472,0.5114460808571982,0.5308149341576289,0.5251939279692469,0.1341836761304103,0.24999993750001562,0.8526900959664415,89.65,0.7795844133809827,0.0030457353467278647,0.7795831278941528,0.7051587969847701,0.9185056256388958,0.6666664444445185,0.9902082166113092,7.12
AUG_1530,2,-293.0645,0.58523143843285,0.5663807538828212,0.5852304359955842,0.559105971270812,0.2856825017881868,0.0,0.8205356340776072,20.71,0.5308158472766472,0.5114460808571982,0.5308149341576289,0.5251939279692469,0.1341836761304103,0.24999993750001562,0.8526900959664415,89.65,0.7795844133809827,0.0030457353467278647,0.7795831278941528,0.7051587969847701,0.9185056256388958,0.6666664444445185,0.9902082166113092,80.6
AUG_1530,3,-304.3755,0.58523143843285,0.5663807538828212,0.5852304359955842,0.559105971270812,0.2856825017881868,0.0,0.8205356340776072,54.5,0.5308158472766472,0.5114460808571982,0.5308149341576289,0.5251939279692469,0.1341836761304103,0.24999993750001562,0.8526900959664415,49.78,0.7795844133809827,0.0030457353467278647,0.7795831278941528,0.7051587969847701,0.9185056256388958,0.6666664444445185,0.9902082166113092,52.96
AUG_1531,0,-137.9238,0.03189512551621187,0.00048511583383538756,0.03189507088336008,0.07285131660581723,0.061105658377024176,0.9999997500000625,0.014372528809713361,74.4,0.04698952073226659,0.0007875773445910383,0.04698943990004337,0.03985755772500337,0.9144036110225952,0.7499998125000469,0.36115435475006713,2.1,0.2108924115709202,0.0008812854030673557,0.2108920638222827,0.2740190386883903,0.28301967013232127,0.9999996666667778,0.13436116211880686,27.56
AUG_1531,1,-62.6227,0.03189512551621187,0.00048511583383538756,0.03189507088336008,0.07285131660581723,0.061105658377024176,0.9999997500000625,0.014372528809713361,74.4,0.04698952073226659,0.0007875773445910383,0.04698943990004337,0.03985755772500337,0.9144036110225952,0.7499998125000469,0.36115435475006713,24.77,0.2108924115709202,0.0008812854030673557,0.2108920638222827,0.2740190386883903,0.28301967013232127,0.9999996666667778,0.13436116211880686,2.11
AUG_1531,2,-135.6902,0.03189512551621187,0.00048511583383538756,0.03189507088336008,0.07285131660581723,0.061105658377024176,0.9999997500000625,0.014372528809713361,2.13,0.04698952073226659,0.0007875773445910383,0.04698943990004337,0.03985755772500337,0.9144036110225952,0.7499998125000469,0.36115435475006713,24.77,0.2108924115709202,0.0008812854030673557,0.2108920638222827,0.2740190386883903,0.28301967013232127,0.9999996666667778,0.13436116211880686,27.56
AUG_1531,3,11.4961,0.03189512551621187,0.00048511583383538756,0.03189507088336008,0.07285131660581723,0.061105658377024176,0.9999997500000625,0.014372528809713361,2.42,0.04698952073226659,0.0007875773445910383,0.04698943990004337,0.03985755772500337,0.9144036110225952,0.7499998125000469,0.36115435475006713,2.48,0.2108924115709202,0.0008812854030673557,0.2108920638222827,0.2740190386883903,0.28301967013232127,0.9999996666667778,0.13436116211880686,6.41
AUG_1532,0,-128.2767,0.04607608118738165,0.0007466514650949083,0.04607600226410816,0.09574832855031498,0.6752878538904878,0.7499998125000469,0.7798120766351029,78.21,0.035406692358043036,0.0005628222461065936,0.03540663145081068,0.07780626253683559,0.35163534778863353,0.0,0.39091189207174426,2.1,0.04281024853939533,4.800983636165991e-06,0.04281017794792417,0.08551015637862311,0.7691917453690874,0.6666664444445185,0.02860127327284837,6.58
AUG_1532,1,-62.2007,0.04607608118738165,0.0007466514650949083,0.04607600226410816,0.09574832855031498,0.6752878538904878,0.7499998125000469,0.7798120766351029,78.21,0.035406692358043036,0.0005628222461065936,0.03540663145081068,0.07780626253683559,0.35163534778863353,0.0,0.39091189207174426,23.22,0.04281024853939533,4.800983636165991e-06,0.04281017794792417,0.08551015637862311,0.7691917453690874,0.6666664444445185,0.02860127327284837,2.09
AUG_1532,2,-125.7834,0.04607608118738165,0.0007466514650949083,0.04607600226410816,0.09574832855031498,0.6752878538904878,0.7499998125000469,0.7798120766351029,2.14,0.035406692358043036,0.0005628222461065936,0.03540663145081068,0.07780626253683559,0.35163534778863353,0.0,0.39091189207174426,23.22,0.04281024853939533,4.800983636165991e-06,0.04281017794792417,0.08551015637862311,0.7691917453690874,0.6666664444445185,0.02860127327284837,6.58
AUG_1532,3,228.6417,0.04607608118738165,0.0007466514650949083,0.04607600226410816,0.09574832855031498,0.6752878538904878,0.7499998125000469,0.7798120766351029,2.46,0.035406692358043036,0.0005628222461065936,0.03540663145081068,0.07780626253683559,0.35163534778863353,0.0,0.39091189207174426,2.44,0.04281024853939533,4.800983636165991e-06,0.04281017794792417,0.08551015637862311,0.7691917453690874,0.6666664444445185,0.02860127327284837,2.26
AUG_1533,0,-138.3939,0.046093304264652926,0.0007469899130358573,0.0460932253118782,0.09155143481349172,0.027412803807229397,0.0,0.7070642880155734,78.22,0.19985951528887028,0.0661449657101644,0.19985917148691837,0.16838817897475988,0.09925099159097069,0.9999997500000625,0.6622005982274831,2.13,0.22179546409399567,0.0009227825778899058,0.22179509836689396,0.23998176758012932,0.07175559786637611,0.9999996666667778,0.7255847191475165,28.57
AUG_1533,1,-64.4257,0.046093304264652926,0.0007469899130358573,0.0460932253118782,0.09155143481349172,0.027412803807229397,0.0,0.7070642880155734,78.22,0.19985951528887028,0.0661449657101644,0.19985917148691837,0.16838817897475988,0.09925099159097069,0.9999997500000625,0.6622005982274831,45.27,0.22179546409399567,0.0009227825778899058,0.22179509836689396,0.23998176758012932,0.07175559786637611,0.9999996666667778,0.7255847191475165,2.11
AUG_1533,2,-137.5662,0.046093304264652926,0.0007469899130358573,0.0460932253118782,0.09155143481349172,0.027412803807229397,0.0,0.7070642880155734,2.14,0.19985951528887028,0.0661449657101644,0.19985917148691837,0.16838817897475988,0.09925099159097069,0.9999997500000625,0.6622005982274831,45.27,0.22179546409399567,0.0009227825778899058,0.22179509836689396,0.23998176758012932,0.07175559786637611,0.9999996666667778,0.7255847191475165,28.57
AUG_1533,3,-138.1996,0.046093304264652926,0.0007469899130358573,0.0460932253118782,0.09155143481349172,0.027412803807229397,0.0,0.7070642880155734,2.46,0.19985951528887028,0.0661449657101644,0.19985917148691837,0.16838817897475988,0.09925099159097069,0.9999997500000625,0.6622005982274831,20.19,0.22179546409399567,0.0009227825778899058,0.22179509836689396,0.23998176758012932,0.07175559786637611,0.9999996666667778,0.7255847191475165,6.58
AUG_1534,0,-130.2134,0.09944958879360391,0.0021379885327670687,0.0994494184473659,0.10171022731876371,0.0649714720406718,0.49999987500003124,0.9465795131807642,92.59,0.01806995565269021,0.00026664669550712335,0.018069924568425766,0.01363805663152403,0.0028807161616836324,0.24999993750001562,0.960455356482245,2.1,0.07991549561925487,0.0001764494491510198,0.07991536384350956,0.13471037423683171,0.18408773455610974,0.9999996666667778,0.8256901321287347,7.75
AUG_1534,1,-61.9996,0.09944958879360391,0.0021379885327670687,0.0994494184473659,0.10171022731876371,0.0649714720406718,0.49999987500003124,0.9465795131807642,92.59,0.01806995565269021,0.00026664669550712335,0.018069924568425766,0.01363805663152403,0.0028807161616836324,0.24999993750001562,0.960455356482245,20.89,0.07991549561925487,0.0001764494491510198,0.07991536384350956,0.13471037423683171,0.18408773455610974,0.9999996666667778,0.8256901321287347,2.09
AUG_1534,2,-127.2671,0.09944958879360391,0.0021379885327670687,0.0994494184473659,0.10171022731876371,0.0649714720406718,0.49999987500003124,0.9465795131807642,2.15,0.01806995565269021,0.00026664669550712335,0.018069924568425766,0.01363805663152403,0.0028807161616836324,0.24999993750001562,0.960455356482245,20.89,0.07991549561925487,0.0001764494491510198,0.07991536384350956,0.13471037423683171,0.18408773455610974,0.9999996666667778,0.8256901321287347,7.75
AUG_1534,3,213.2228,0.09944958879360391,0.0021379885327670687,0.0994494184473659,0.10171022731876371,0.0649714720406718,0.49999987500003124,0.9465795131807642,6.41,0.01806995565269021,0.00026664669550712335,0.018069924568425766,0.01363805663152403,0.0028807161616836324,0.24999993750001562,0.960455356482245,2.4,0.07991549561925487,0.0001764494491510198,0.07991536384350956,0.13471037423683171,0.18408773455610974,0.9999996666667778,0.8256901321287347,2.3
AUG_1535,0,-143.7147,0.7461766668823905,0.7346407837615879,0.7461753887636007,0.5979278015609454,0.6752452932376213,0.24999993750001562,0.16007258814857198,266.71,0.5736736934241019,0.5560732798421633,0.5736727065802418,0.47920994308091597,0.859680756958305,0.9999997500000625,0.6817541224754908,2.39,0.6573861322020836,0.002580646929849766,0.6573850482127164,0.6522729381519565,0.6318380220887642,0.6666664444445185,0.04582578700108407,69.2
